created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1655545347000.0,2022-06-18 16:42:27,55507370,tvOneNews,tvOne,apa penyebab varian baru virus corona kembali melonjakan di indonesia  mengapa umat muslim tidak boleh menikahi umat non muslim  apakah negara negara di seluruh dunia sudah membuka jalur wisata kembali  saksikan hot indonesia di youtube tvonenews  hotindonesiaone  ,https://twitter.com/tvOneNews/status/1538094782479671296,"[('penyebab', 'n'), ('varian', None), ('virus', 'n'), ('corona', 'n'), ('melonjakan', 'n'), ('indonesia', 'n'), ('umat', None), ('muslim', 'n'), ('menikahi', 'n'), ('umat', None), ('non', 'n'), ('muslim', 'n'), ('negara', 'n'), ('negara', 'n'), ('dunia', 'n'), ('membuka', 'n'), ('jalur', 'n'), ('wisata', 'n'), ('saksikan', None), ('hot', None), ('indonesia', 'n'), ('youtube', 'n'), ('tvonenews', 'v'), ('hotindonesiaone', 'n')]",1
1655511563000.0,2022-06-18 07:19:23,41730943,VIVAcoid,VivaCoid,virus corona atau covid    terus bermutasi hingga memunculkan berbagai varian baru yang meresahkan dunia  seperti ba   dan ba    di indonesia  varian baru ini menjadi penyebab terjadi lonjakan kasus covid    pada pekan ini       vivacoid corona covid    ,https://twitter.com/VIVAcoid/status/1537953082465628160,"[('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('bermutasi', 'n'), ('memunculkan', 'n'), ('varian', None), ('meresahkan', 'n'), ('dunia', 'n'), ('ba', 'n'), ('ba', 'n'), ('indonesia', 'n'), ('varian', None), ('penyebab', 'n'), ('lonjakan', None), ('covid', 'n'), ('pekan', 'n'), ('vivacoid', 'n'), ('corona', 'n'), ('covid', 'n')]",1
1655247594000.0,2022-06-15 05:59:54,1489399735991828481,hail_terror,HailOfTerror,melacak virus corona pada hewan mengambil urgensi baru  di dalam perburuan global untuk mengidentifikasi mutasi yang mungkin mengarah pada varian yang lebih mematikan  hmmm       ,https://twitter.com/hail_terror/status/1536845915763376128,"[('melacak', 'n'), ('virus', 'n'), ('corona', 'n'), ('hewan', 'n'), ('mengambil', 'n'), ('urgensi', None), ('perburuan', 'n'), ('global', None), ('mengidentifikasi', 'n'), ('mutasi', 'n'), ('mengarah', 'n'), ('varian', None), ('mematikan', 'n'), ('hmmm', 'n')]",0
1655211232000.0,2022-06-14 19:53:52,705224376422010881,Berita_Corona,Berita Corona,kenapa varian dan subvarian baru virus corona terus muncul    cnn indonesia corona korona viruscorona  ,https://twitter.com/Berita_Corona/status/1536693404490420231,"[('varian', None), ('subvarian', None), ('virus', 'n'), ('corona', 'n'), ('muncul', 'n'), ('cnn', 'n'), ('indonesia', 'n'), ('corona', 'n'), ('korona', 'n'), ('viruscorona', 'n')]",1
1655210452000.0,2022-06-14 19:40:52,17128975,CNNIndonesia,CNN Indonesia,kenapa varian dan subvarian baru virus corona terus muncul   ,https://twitter.com/CNNIndonesia/status/1536690130970619904,"[('varian', None), ('subvarian', None), ('virus', 'n'), ('corona', 'n'), ('muncul', 'n')]",1
1655183171000.0,2022-06-14 12:06:11,1403680930842042374,BroAkbar27,𝕬𝖐𝖇𝖆𝖗 ,pemerintah mewaspadai munculnya virus corona varian baru pasca libur lebaran   airlanggasolusiindonesia  ,https://twitter.com/BroAkbar27/status/1536575705550815233,"[('pemerintah', 'n'), ('mewaspadai', 'n'), ('munculnya', 'n'), ('virus', 'n'), ('corona', 'n'), ('varian', None), ('pasca', 'n'), ('libur', 'n'), ('lebaran', 'n'), ('airlanggasolusiindonesia', 'n')]",1
1655173926000.0,2022-06-14 09:32:06,759692754985242625,kumparan,kumparan,aturan ini akan berubah bila ada varian baru virus corona yang mengkhawatirkan  kumparannews  ,https://twitter.com/kumparan/status/1536536931873325057,"[('aturan', 'n'), ('berubah', 'n'), ('varian', None), ('virus', 'n'), ('corona', 'n'), ('mengkhawatirkan', 'n'), ('kumparannews', 'n')]",1
1655171427000.0,2022-06-14 08:50:27,2890721762,LINIKINI_ID,LINIKINI_ID,commuters  hati hati ada varian baru nih     virus corona varian ba   dan ba   dikatakan mulai muncul dan mengintai sekitar kita buat kamu yang beraktivitas tetap jaga prokesnya ya   yuk  kita saling jaga diri dan peduli sesama untuk melawan covid    ini   source   ,https://twitter.com/LINIKINI_ID/status/1536526448420261889,"[('commuters', 'n'), ('hati', 'v'), ('hati', None), ('varian', None), ('nih', 'n'), ('virus', 'n'), ('corona', 'n'), ('varian', None), ('ba', 'n'), ('ba', 'n'), ('muncul', 'n'), ('mengintai', 'n'), ('beraktivitas', 'n'), ('jaga', 'n'), ('prokesnya', 'n'), ('ya', 'n'), ('yuk', 'n'), ('jaga', 'n'), ('peduli', 'n'), ('melawan', 'n'), ('covid', 'n'), ('source', 'n')]",1
1655169429000.0,2022-06-14 08:17:09,1351236840066609171,Naraera1,Nara€ra,meski kenaikan kasus covid    di indonesia belum disebut serius  kita tetap harus waspada karena varian baru ini menjangkit orang orang yang sebelumnya terjangkit virus corona atau pernah divaksin   lawanvarianbaru  ,https://twitter.com/Naraera1/status/1536518068205068289,"[('kenaikan', 'n'), ('covid', 'n'), ('indonesia', 'n'), ('serius', 'n'), ('waspada', None), ('varian', None), ('menjangkit', 'n'), ('orang', 'n'), ('orang', 'n'), ('terjangkit', 'n'), ('virus', 'n'), ('corona', 'n'), ('divaksin', 'n'), ('lawanvarianbaru', 'n')]",1
1655168599000.0,2022-06-14 08:03:19,1068779253351632896,Alin_tan11,Alin Tan,lawanvarianbaru  tanda  omricon varian baru  gejala mirip corona virus lainnya dampaknya juga sama  ,https://twitter.com/Alin_tan11/status/1536514586987229184,"[('lawanvarianbaru', None), ('tanda', 'n'), ('omricon', 'n'), ('varian', None), ('gejala', 'n'), ('corona', 'n'), ('virus', 'n'), ('dampaknya', 'n')]",1
1655129709000.0,2022-06-13 21:15:09,69183155,detikcom,detikcom,varian baru corona omicron ba   dan ba   kini tengah muncul di tanah air  jokowi pun telah mewanti wanti akan terjadinya peningkatan kasus positif virus corona  ,https://twitter.com/detikcom/status/1536351472987918337,"[('varian', None), ('corona', 'n'), ('omicron', 'n'), ('ba', 'n'), ('ba', 'n'), ('muncul', 'n'), ('tanah', 'n'), ('air', 'n'), ('jokowi', 'n'), ('mewanti', 'n'), ('wanti', 'n'), ('peningkatan', 'n'), ('positif', 'n'), ('virus', 'n'), ('corona', 'n')]",1
1655117424000.0,2022-06-13 17:50:24,142305302,tribunmedan,Tribun Medan,ada varian baru virus corona  indonesia bersiap hadapi gelombang covid    lanjutan     via ,https://twitter.com/tribunmedan/status/1536299944206028800,"[('varian', None), ('virus', 'n'), ('corona', 'n'), ('indonesia', 'n'), ('hadapi', 'n'), ('gelombang', 'n'), ('covid', 'n'), ('lanjutan', 'n'), ('via', None)]",1
1654911954000.0,2022-06-11 08:45:54,1098777698917203968,kominfomagetan1,kominfomagetan,jangan abai  jangan panik  tetap waspadai varian baru virus corona  ,https://twitter.com/kominfomagetan1/status/1535438139908579328,"[('abai', 'v'), ('panik', None), ('waspadai', 'n'), ('varian', None), ('virus', 'n'), ('corona', 'n')]",1
1654758651000.0,2022-06-09 14:10:51,1485878996181319680,mamisarah7,mami sarah, tetap harus waspada dengan virus corona varian baru omicron,https://twitter.com/mamisarah7/status/1534795142468497408,"[('waspada', 'n'), ('virus', 'n'), ('corona', 'n'), ('varian', None), ('omicron', 'n')]",1
1654606400000.0,2022-06-07 19:53:20,705224376422010881,Berita_Corona,Berita Corona,virus grismo varian baru corona muncul di swedia  peneliti sebut menyebar lewat tikus       pikiran rakyat corona korona viruscorona  ,https://twitter.com/Berita_Corona/status/1534156556002009095,"[('virus', 'n'), ('grismo', 'n'), ('varian', None), ('corona', 'n'), ('muncul', 'n'), ('swedia', 'n'), ('peneliti', 'n'), ('menyebar', 'n'), ('tikus', 'n'), ('pikiran', 'n'), ('rakyat', 'n'), ('corona', 'n'), ('korona', 'n'), ('viruscorona', 'n')]",1
1654570691000.0,2022-06-07 09:58:11,1484076613566627842,ridea81837744,ridea, tetap harus waspada dengan virus corona varian baru omicron,https://twitter.com/ridea81837744/status/1534006779750731776,"[('waspada', 'n'), ('virus', 'n'), ('corona', 'n'), ('varian', None), ('omicron', 'n')]",1
1654498326000.0,2022-06-06 13:52:06,1485547534097731592,IndriDiana12,IndriDiana, tetap harus waspada dengan virus corona varian baru omicron,https://twitter.com/IndriDiana12/status/1533703259784785921,"[('waspada', 'n'), ('virus', 'n'), ('corona', 'n'), ('varian', None), ('omicron', 'n')]",1
