created_at,date,user_id,username,name,tweet,link,tweet_preproc,Label
1659133936000.0,2022-07-30 05:32:16,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid,https://twitter.com/Lantasresblw/status/1553146417279291392,"['giat', 'rutin', 'yang', 'tingkat', 'sat', 'lantas', 'polres', 'pel', 'blwn', 'laksana', 'sosialisasi', 'atur', 'lalu', 'lintas', 'dan', 'terap', 'prokes', 'serta', 'menghimbau', 'kepada', 'masyarakat', 'dan', 'para', 'guna', 'jalan', 'agar', 'laksana', 'vaksin', 'dan', 'cegah', 'sebar', 'wabah', 'covid']",0
1659075925000.0,2022-07-29 13:25:25,1356456322716286976,mraldy13,mraldy,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid booster lindungi diri,https://twitter.com/mraldy13/status/1552903102944010240,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'booster', 'lindung', 'diri']",0
1659075655000.0,2022-07-29 13:20:55,1449326107107282950,uta41768366,Dewi Utari,jika memang vaksin cacar bisa mencegah cacar monyet apa tidak sebaiknya vaksinasi cacar diutamakan ke masyarakat daripada boster ke vaksin covid,https://twitter.com/uta41768366/status/1552901967353380865,"['jika', 'memang', 'vaksin', 'cacar', 'bisa', 'cegah', 'cacar', 'monyet', 'apa', 'tidak', 'baik', 'vaksinasi', 'cacar', 'utama', 'ke', 'masyarakat', 'daripada', 'boster', 'ke', 'vaksin', 'covid']",0
1659072397000.0,2022-07-29 12:26:37,235458355,aiistwts,aulia ika i,nanti juga dia bakal vaksin covid juga insyaallah kenapa vaksinnya buanyak ya emang penyakitnya buanyak lek aku se lebih baik mencegah daripada mengobati,https://twitter.com/aiistwts/status/1552888302881370118,"['nanti', 'juga', 'dia', 'bakal', 'vaksin', 'covid', 'juga', 'insyaallah', 'kenapa', 'vaksin', 'banyak', 'ya', 'emang', 'sakit', 'banyak', 'lek', 'aku', 'se', 'lebih', 'baik', 'cegah', 'daripada', 'obat']",0
1659071384000.0,2022-07-29 12:09:44,1145552937961177090,PklHumas,Humas Polsek Pkl. Susu,kegiatan kasium polsek pangkalan susu aiptu sugiharto melaksanakan kegiatan monitoring vaksin untuk masyarakat umum di upt puskesmas pkl susu sehingga masyarakat dapat mencegah penyebaran covid,https://twitter.com/PklHumas/status/1552884055058059265,"['giat', 'kasium', 'polsek', 'pangkal', 'susu', 'aiptu', 'sugiharto', 'laksana', 'giat', 'monitoring', 'vaksin', 'untuk', 'masyarakat', 'umum', 'di', 'upt', 'puskesmas', 'pkl', 'susu', 'sehingga', 'masyarakat', 'dapat', 'cegah', 'sebar', 'covid']",0
1659069389000.0,2022-07-29 11:36:29,4756031396,YDarmokoesumo,seeYen,jika tak mampu mencegah penularan bukan berarti vaksin covid lantas tak efektif terbukti vaksinasi booster bisa mengurangi risiko kematian covid hingga persen berdasarkan data kemenkes ri,https://twitter.com/YDarmokoesumo/status/1552875688008777728,"['jika', 'tak', 'mampu', 'cegah', 'tular', 'bukan', 'arti', 'vaksin', 'covid', 'lantas', 'tak', 'efektif', 'bukti', 'vaksinasi', 'booster', 'bisa', 'kurang', 'risiko', 'mati', 'covid', 'hingga', 'persen', 'dasar', 'data', 'kemenkes', 'ri']",0
1659068618000.0,2022-07-29 11:23:38,912850970,SuryadiGatot,No Name,katanya vaksinfucksin mencegah keparahan mencegah kematian kalau kena covid kok,https://twitter.com/SuryadiGatot/status/1552872451909988353,"['kata', 'vaksinfucksin', 'cegah', 'parah', 'cegah', 'mati', 'kalau', 'kena', 'covid', 'kok']",0
1659067388000.0,2022-07-29 11:03:08,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid,https://twitter.com/Lantasresblw/status/1552867295411974146,"['giat', 'rutin', 'yang', 'tingkat', 'sat', 'lantas', 'polres', 'pel', 'blwn', 'laksana', 'sosialisasi', 'atur', 'lalu', 'lintas', 'dan', 'terap', 'prokes', 'serta', 'menghimbau', 'kepada', 'masyarakat', 'dan', 'para', 'guna', 'jalan', 'agar', 'laksana', 'vaksin', 'dan', 'cegah', 'sebar', 'wabah', 'covid']",0
1659063394000.0,2022-07-29 09:56:34,1431844927961387010,Lantas_Sergai,SAT LANTAS POLRES SERGAI,ayo vaksin dan patuhi prokes dalam kehidupan sehari hari untuk mencegah penularan virus covid,https://twitter.com/Lantas_Sergai/status/1552850542875267073,"['ayo', 'vaksin', 'dan', 'patuh', 'prokes', 'dalam', 'hidup', 'hari', 'hari', 'untuk', 'cegah', 'tular', 'virus', 'covid']",0
1659061570000.0,2022-07-29 09:26:10,1460032430245654531,AdrienPdkrUtr,Adrien,vaksin booster guna mencegah penyebaran covid booster lindungi diri,https://twitter.com/AdrienPdkrUtr/status/1552842892376698880,"['vaksin', 'booster', 'guna', 'cegah', 'sebar', 'covid', 'booster', 'lindung', 'diri']",0
1659058201000.0,2022-07-29 08:30:01,2890721762,LINIKINI_ID,LINIKINI_ID,yeay udah ada vaksin booster kedua nih tapi dosis keempat ini lebih diutamakan buat tenaga kesehatan ri yang lagi berjuang ngerawat pasien covid ya untuk mencegah tingginya kasus tersebut jangan lupa selalu patuhi prokes yang ada source,https://twitter.com/LINIKINI_ID/status/1552828761921695744,"['yeay', 'udah', 'ada', 'vaksin', 'booster', 'dua', 'nih', 'tapi', 'dosis', 'empat', 'ini', 'lebih', 'utama', 'buat', 'tenaga', 'sehat', 'ri', 'yang', 'lagi', 'juang', 'ngerawat', 'pasien', 'covid', 'ya', 'untuk', 'cegah', 'tinggi', 'kasus', 'sebut', 'jangan', 'lupa', 'selalu', 'patuh', 'prokes', 'yang', 'ada', 'source']",0
1658996880000.0,2022-07-28 15:28:00,825945728858021889,pemkot_salatiga,Pemkot Salatiga #salatigasatujua,pemerintah terus melakukan cara untuk mencegah dan menanggulangi covid salah satunya adalah dengan pelaksanaan vaksin dosis lanjutan booster penerapan kebijakan baru ini dilatarbelakangi oleh capaian vaksinasi booster yang masih rendah,https://twitter.com/pemkot_salatiga/status/1552571562632826880,"['perintah', 'terus', 'laku', 'cara', 'untuk', 'cegah', 'dan', 'tanggulang', 'covid', 'salah', 'satu', 'adalah', 'dengan', 'laksana', 'vaksin', 'dosis', 'lanjut', 'booster', 'terap', 'bijak', 'baru', 'ini', 'dilatarbelakangi', 'oleh', 'capai', 'vaksinasi', 'booster', 'yang', 'masih', 'rendah']",0
1658992440000.0,2022-07-28 14:14:00,241936971,FitRadioBandung,94.8 FM FIT Radio Bandung,jika pandemi covid masih berlanjut pemerintah merencakan vaksinasi booster kedua sebagai penguat antibodi meski tidak mencegah penularan vaksin terbukti ampuh untuk melawan risiko bergejala berat dan mengurangi risiko perawatan di rumah sakit,https://twitter.com/FitRadioBandung/status/1552552938442203138,"['jika', 'pandemi', 'covid', 'masih', 'lanjut', 'perintah', 'rencak', 'vaksinasi', 'booster', 'dua', 'bagai', 'kuat', 'antibodi', 'meski', 'tidak', 'cegah', 'tular', 'vaksin', 'bukti', 'ampuh', 'untuk', 'lawan', 'risiko', 'gejala', 'berat', 'dan', 'kurang', 'risiko', 'awat', 'di', 'rumah', 'sakit']",0
1658988093000.0,2022-07-28 13:01:33,1413420284539928579,RezaAjj31399949,Reza Ajja,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid prokes lengkapi booster,https://twitter.com/RezaAjj31399949/status/1552534706331078656,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'prokes', 'lengkap', 'booster']",0
1658988031000.0,2022-07-28 13:00:31,1356692433984126976,EkaSilawati2,Eka Silawati,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid prokes lengkapi booster,https://twitter.com/EkaSilawati2/status/1552534448968978432,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'prokes', 'lengkap', 'booster']",0
1658985354000.0,2022-07-28 12:15:54,1145552937961177090,PklHumas,Humas Polsek Pkl. Susu,kegiatan kanit binmas polsek pangkalan susu aipda tarmadi rahanto amp aipda joko irmansyah melaksanakan kegiatan monitoring vaksin masal untuk masyarakat umum di upt puskesmas pkl susu sehingga masyarakat dapat mencegah penyebaran covid,https://twitter.com/PklHumas/status/1552523220531957760,"['giat', 'kanit', 'binmas', 'polsek', 'pangkal', 'susu', 'aipda', 'tarmadi', 'rahanto', 'amp', 'aipda', 'joko', 'irmansyah', 'laksana', 'giat', 'monitoring', 'vaksin', 'masal', 'untuk', 'masyarakat', 'umum', 'di', 'upt', 'puskesmas', 'pkl', 'susu', 'sehingga', 'masyarakat', 'dapat', 'cegah', 'sebar', 'covid']",0
1658984598000.0,2022-07-28 12:03:18,1413384274376491014,IndonesiaSht,Indonesia Sehat,vaksin covid teruji dan terbukti mencegah penularan varian baru covid prokes lengkapi booster,https://twitter.com/IndonesiaSht/status/1552520048660869123,"['vaksin', 'covid', 'uji', 'dan', 'bukti', 'cegah', 'tular', 'varian', 'baru', 'covid', 'prokes', 'lengkap', 'booster']",0
1658984595000.0,2022-07-28 12:03:15,1413384274376491014,IndonesiaSht,Indonesia Sehat,vaksin covid teruji dan terbukti mencegah penularan varian baru covid prokes lengkapi booster,https://twitter.com/IndonesiaSht/status/1552520033284550657,"['vaksin', 'covid', 'uji', 'dan', 'bukti', 'cegah', 'tular', 'varian', 'baru', 'covid', 'prokes', 'lengkap', 'booster']",0
1658982992000.0,2022-07-28 11:36:32,1549651939016982529,KrissBee12,Kriss Bee,manfaat vaksin booster mencegah gejala berat dan long covid prokes lengkapi booster,https://twitter.com/KrissBee12/status/1552513313149714433,"['manfaat', 'vaksin', 'booster', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'prokes', 'lengkap', 'booster']",0
1658979874000.0,2022-07-28 10:44:34,1091038500,SAIFULDINDUNGUN,SAIFULDINDUNGUN,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid prokes lengkapi booster,https://twitter.com/SAIFULDINDUNGUN/status/1552500233812078592,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'prokes', 'lengkap', 'booster']",0
1658978587000.0,2022-07-28 10:23:07,23343960,kompascom,Kompas.com,vaksin covid astrazeneca azd sebagai booster dosis krempat terbukti efektif dalam mencegah infeksi covid akibat omicron,https://twitter.com/kompascom/status/1552494835658940416,"['vaksin', 'covid', 'astrazeneca', 'azd', 'bagai', 'booster', 'dosis', 'krempat', 'bukti', 'efektif', 'dalam', 'cegah', 'infeksi', 'covid', 'akibat', 'omicron']",0
1658978490000.0,2022-07-28 10:21:30,1356936099055104003,Ristyan25825085,Ristyani,waspada hoax terkait vaksin vaksin yang digunakan aman untuk mencegah terjadinya penularan covid prokes lengkapi booster,https://twitter.com/Ristyan25825085/status/1552494429600002048,"['waspada', 'hoax', 'kait', 'vaksin', 'vaksin', 'yang', 'guna', 'aman', 'untuk', 'cegah', 'jadi', 'tular', 'covid', 'prokes', 'lengkap', 'booster']",0
1658978146000.0,2022-07-28 10:15:46,869493001638232065,doughneut,doughneut,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid prokes lengkapi booster,https://twitter.com/doughneut/status/1552492988231995392,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'prokes', 'lengkap', 'booster']",0
1658976801000.0,2022-07-28 09:53:21,2946857485,ElisseJea,jea elisse fremista,jokowi minta jamaah haji suntik vaksin booster sebelum pulang ke rumah masingmasing guna mencegah penyebaran covid prokes lengkapi booster,https://twitter.com/ElisseJea/status/1552487343713656832,"['jokowi', 'minta', 'jamaah', 'haji', 'suntik', 'vaksin', 'booster', 'belum', 'pulang', 'ke', 'rumah', 'masingmasing', 'guna', 'cegah', 'sebar', 'covid', 'prokes', 'lengkap', 'booster']",0
1658976673000.0,2022-07-28 09:51:13,1431844927961387010,Lantas_Sergai,SAT LANTAS POLRES SERGAI,ayo vaksin dan patuhi prokes dalam kehidupan sehari hari untuk mencegah penularan virus covid,https://twitter.com/Lantas_Sergai/status/1552486808109592576,"['ayo', 'vaksin', 'dan', 'patuh', 'prokes', 'dalam', 'hidup', 'hari', 'hari', 'untuk', 'cegah', 'tular', 'virus', 'covid']",0
1658973935000.0,2022-07-28 09:05:35,2324939318,EnnyLowe,enny,jokowi minta jamaah haji suntik vaksin booster sebelum pulang ke rumah masingmasing guna mencegah penyebaran covid prokes lengkapi booster,https://twitter.com/EnnyLowe/status/1552475324180336640,"['jokowi', 'minta', 'jamaah', 'haji', 'suntik', 'vaksin', 'booster', 'belum', 'pulang', 'ke', 'rumah', 'masingmasing', 'guna', 'cegah', 'sebar', 'covid', 'prokes', 'lengkap', 'booster']",0
1658973675000.0,2022-07-28 09:01:15,1143085007193329664,Ranisor,Rani soraya,lung vaksin dan booster mencegah penularan covid kamis pagii hindari asumsi,https://twitter.com/Ranisor/status/1552474231723544577,"['lung', 'vaksin', 'dan', 'booster', 'cegah', 'tular', 'covid', 'kamis', 'pagi', 'hindar', 'asumsi']",0
1658970722000.0,2022-07-28 08:12:02,1272953532535062529,chinta_chintata,💕Indomiee Seleraku ❤️,juru bicara satgas penanganan covid wiku adisasmito menyampaikan tiga manfaat pemberian vaksin covid termasuk booster utamanya mencegah perburukan dan mengurangi jumlah virus corona kamis pagii hindari asumsi,https://twitter.com/chinta_chintata/status/1552461848435236865,"['juru', 'bicara', 'satgas', 'tangan', 'covid', 'wiku', 'adisasmito', 'sampai', 'tiga', 'manfaat', 'beri', 'vaksin', 'covid', 'masuk', 'booster', 'utama', 'cegah', 'buru', 'dan', 'kurang', 'jumlah', 'virus', 'corona', 'kamis', 'pagi', 'hindar', 'asumsi']",0
1658964035000.0,2022-07-28 06:20:35,1288741435332677632,Lantasresblw,satlantaspolrespelabuhanbelawan,kegiatan rutin yang ditingkatkan sat lantas polres pel blwn melaksanakan sosialisasi peraturan berlalu lintas dan penerapan prokes serta menghimbau kepada masyarakat dan para pengguna jalan agar melaksanakan vaksin dan mencegah penyebaran wabah covid,https://twitter.com/Lantasresblw/status/1552433802198536192,"['giat', 'rutin', 'yang', 'tingkat', 'sat', 'lantas', 'polres', 'pel', 'blwn', 'laksana', 'sosialisasi', 'atur', 'lalu', 'lintas', 'dan', 'terap', 'prokes', 'serta', 'menghimbau', 'kepada', 'masyarakat', 'dan', 'para', 'guna', 'jalan', 'agar', 'laksana', 'vaksin', 'dan', 'cegah', 'sebar', 'wabah', 'covid']",0
1658927053000.0,2022-07-27 20:04:13,1236540381078024193,emha_baraja,Quid Pro Quo,udah vaksin brp kali katanya vaksin mencegah keparahan dan kematian akibat covid kok narasi sekarang justru berkebalikan kampanye vaksinasi sblmnya akun jualan kopit dan vaksinajis begini udah ga bisa gerak maju kena mundur kena ambyar lu kira masyarakat masih percaya,https://twitter.com/emha_baraja/status/1552278686472146944,"['udah', 'vaksin', 'brp', 'kali', 'kata', 'vaksin', 'cegah', 'parah', 'dan', 'mati', 'akibat', 'covid', 'kok', 'narasi', 'sekarang', 'justru', 'balik', 'kampanye', 'vaksinasi', 'sblmnya', 'akun', 'jual', 'covid', 'dan', 'vaksinajis', 'begini', 'udah', 'tidak', 'bisa', 'gerak', 'maju', 'kena', 'mundur', 'kena', 'ambyar', 'kamu', 'kira', 'masyarakat', 'masih', 'percaya']",0
1658916657000.0,2022-07-27 17:10:57,1418819663824310272,bobi_kunku,Bobi Kun,masa sudah vaksin lengkap plus booster masih bisa kena covid sampai meninggal dunia pulak katanya vaksin mencegah kematian buat apa vaksin kalo gitu gak ada gunanya,https://twitter.com/bobi_kunku/status/1552235084110893056,"['masa', 'sudah', 'vaksin', 'lengkap', 'plus', 'booster', 'masih', 'bisa', 'kena', 'covid', 'sampai', 'tinggal', 'dunia', 'pulak', 'kata', 'vaksin', 'cegah', 'mati', 'buat', 'apa', 'vaksin', 'kalau', 'gitu', 'tidak', 'ada', 'guna']",0
1658907808000.0,2022-07-27 14:43:28,3067368570,etibers,Muhammad Efendy Gazali,banyoe udah vaksin msh kena covid vaksin bukan utk mencegah covid tp agar tdk terpapar parah bila kena covid,https://twitter.com/etibers/status/1552197969016852480,"['banyoe', 'udah', 'vaksin', 'msh', 'kena', 'covid', 'vaksin', 'bukan', 'untuk', 'cegah', 'covid', 'tapi', 'agar', 'tidak', 'papar', 'parah', 'bila', 'kena', 'covid']",0
1658902389000.0,2022-07-27 13:13:09,1357977957143248898,KambuayaDaniel,Daniel Kambuaya,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/KambuayaDaniel/status/1552175237789233152,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658898291000.0,2022-07-27 12:04:51,1549651939016982529,KrissBee12,Kriss Bee,manfaat vaksin booster untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/KrissBee12/status/1552158048588005377,"['manfaat', 'vaksin', 'booster', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658897315000.0,2022-07-27 11:48:35,1412690254260178944,MantapDavid,David Mantap Mantap,vaksinasi booster untuk mencegah penyebaran kasus covid vaksin imun kuat,https://twitter.com/MantapDavid/status/1552153958067499010,"['vaksinasi', 'booster', 'untuk', 'cegah', 'sebar', 'kasus', 'covid', 'vaksin', 'imun', 'kuat']",0
1658896054000.0,2022-07-27 11:27:34,1539810899107926016,suciyaniy34,Suciyani Yani,vaksin booster merupakan upaya pemerintah mencegah penularan covidvaksin imun kuat,https://twitter.com/suciyaniy34/status/1552148665757990913,"['vaksin', 'booster', 'rupa', 'upaya', 'perintah', 'cegah', 'tular', 'covidvaksin', 'imun', 'kuat']",0
1658894617000.0,2022-07-27 11:03:37,1356960461657309184,setiadi8770,@yenny_setiadi8770,penerapan vaksinasi booster untuk mencegah peningkatan paparan covid vaksin imun kuat,https://twitter.com/setiadi8770/status/1552142640136695814,"['terap', 'vaksinasi', 'booster', 'untuk', 'cegah', 'tingkat', 'papar', 'covid', 'vaksin', 'imun', 'kuat']",0
1658893962000.0,2022-07-27 10:52:42,1357030478608441344,novitadewe,novitadewi,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat kcegah kasus covid naik lagi dprd dan pemprov jateng kompak akselerasi vaksin booster vaksin imun kuat,https://twitter.com/novitadewe/status/1552139891877679105,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat', 'kcegah', 'kasus', 'covid', 'naik', 'lagi', 'dprd', 'dan', 'pemprov', 'jateng', 'kompak', 'akselerasi', 'vaksin', 'booster', 'vaksin', 'imun', 'kuat']",0
1658893952000.0,2022-07-27 10:52:32,1357030478608441344,novitadewe,novitadewi,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/novitadewe/status/1552139850219790336,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658893847000.0,2022-07-27 10:50:47,1356999943932706817,CandraLepi,Candra Lepi,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/CandraLepi/status/1552139409956675584,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658893808000.0,2022-07-27 10:50:08,1460032430245654531,AdrienPdkrUtr,Adrien,yuk terapkan protokol kesehatan demi mencegah penularan covid varian baru vaksin imun kuat,https://twitter.com/AdrienPdkrUtr/status/1552139248459218944,"['yuk', 'terap', 'protokol', 'sehat', 'demi', 'cegah', 'tular', 'covid', 'varian', 'baru', 'vaksin', 'imun', 'kuat']",0
1658893414000.0,2022-07-27 10:43:34,1431844927961387010,Lantas_Sergai,SAT LANTAS POLRES SERGAI,ayo vaksin dan patuhi prokes dalam kehidupan sehari hari untuk mencegah penularan virus covid,https://twitter.com/Lantas_Sergai/status/1552137596331261952,"['ayo', 'vaksin', 'dan', 'patuh', 'prokes', 'dalam', 'hidup', 'hari', 'hari', 'untuk', 'cegah', 'tular', 'virus', 'covid']",0
1658893347000.0,2022-07-27 10:42:27,252350697,aldhopriskap,Aldho Priskap,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/aldhopriskap/status/1552137315195072513,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892983000.0,2022-07-27 10:36:23,1042645707214094336,salsabilah415,salsa.bilah,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/salsabilah415/status/1552135785327263745,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892947000.0,2022-07-27 10:35:47,1357064271750864896,AzkilaBrahmana,Azkila Brahmana,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/AzkilaBrahmana/status/1552135634998812672,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892863000.0,2022-07-27 10:34:23,1513708786800017415,SajaJarwo,Jarwo Saja,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/SajaJarwo/status/1552135283046744064,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892853000.0,2022-07-27 10:34:13,1509828718302498817,Gundala36586459,Gundala Putra,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/Gundala36586459/status/1552135241179209728,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892618000.0,2022-07-27 10:30:18,1357951418527670272,opposlte6890,Opposite6890,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/opposlte6890/status/1552134257375854593,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892608000.0,2022-07-27 10:30:08,1385772904198012931,kalalo_fitri,Fitri kalalo,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/kalalo_fitri/status/1552134213402783744,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892607000.0,2022-07-27 10:30:07,389302720,GufronPutra5,Gufron Putra,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/GufronPutra5/status/1552134208306708480,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892385000.0,2022-07-27 10:26:25,895695243542003712,churrnos,churrnos,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/churrnos/status/1552133279138324480,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892282000.0,2022-07-27 10:24:42,1509828718302498817,Gundala36586459,Gundala Putra,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/Gundala36586459/status/1552132844696539136,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892279000.0,2022-07-27 10:24:39,1513708786800017415,SajaJarwo,Jarwo Saja,manfaat vaksin booster dokter untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/SajaJarwo/status/1552132832348483585,"['manfaat', 'vaksin', 'booster', 'dokter', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
1658892162000.0,2022-07-27 10:22:42,343945359,AlvinaAulya,Alvina aulya putrie,manfaat vaksin booster untuk mencegah gejala berat dan long covid vaksin imun kuat,https://twitter.com/AlvinaAulya/status/1552132345234595840,"['manfaat', 'vaksin', 'booster', 'untuk', 'cegah', 'gejala', 'berat', 'dan', 'long', 'covid', 'vaksin', 'imun', 'kuat']",0
